0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499
-0.00079491158,-0.00079848402,0.001036912,-0.00024747982,,,,,-6.8259862e-05,0.00047986969,4.8383798e-05,-3.9541512e-05,5.0889372e-05,2.3215871e-06,0.0012035329,-0.00096995482,0.0006569149,,0.00057489629,-0.00075193855,-0.00049570116,0.00010206862,9.2767463e-05,8.6610002e-05,-9.7235563e-05,,0.00033877164,0.00031253754,0.00059076538,1.9575971e-05,-0.00018944184,0.0004722045,0.00047174713,-0.00035350435,-0.00041998609,-0.00042217871,-5.9765891e-05,,-1.6460654e-05,,-0.0001845067,-4.9210543e-05,-0.00019535307,,-9.1298762e-06,0.00089156942,-0.00068415579,-0.00044264903,-0.00046072504,-1.9900381e-05,-0.00020349174,-0.00018855937,-0.00031876637,-0.00087756728,-0.00086737436,-0.00087631133,-0.00014285873,-0.0027056602,0.000267016,,9.5679337e-05,7.8505196e-05,-0.00019037172,-0.00025888043,-0.00023747206,-0.00036574336,-0.00025351543,-0.00025575457,-0.00059931912,-0.00020454259,,-0.00015087728,0.00017759389,0.00015621826,-0.0010527314,7.0363994e-06,3.8413521e-07,-0.00056270085,0.00058969157,8.4701744e-05,-0.00016156891,-0.00030786387,,,-5.5497159e-05,-5.9805156e-05,-0.0002076814,-6.3300198e-05,-0.00073204649,0.00012411913,-0.00015717751,0.0011010466,,-0.00017847295,,0.00031352896,-0.00020640147,0.00032339673,,0.00042358431,,0.00024810887,-0.00056194951,-3.5419736e-05,,0.0002957049,-9.102183e-05,0.00028996391,0.00029139174,0.0008120159,0.00054490037,,-8.5615815e-05,-9.0152869e-05,0.00036089739,0.0010257303,-0.00070898025,-4.8003458e-06,-8.6223656e-05,,0.00043249913,,0.00039334895,0.00038662922,8.541112e-05,0.00038445069,0.00013754511,0.00011521972,-0.000535684,-9.3135772e-05,-0.00052667613,-7.7250377e-05,-0.00019618562,0.00023411401,0.00012447919,0.00012030222,0.00011677423,0.00010806099,-8.7728178e-05,0.00010878551,1.5206184e-05,1.2368316e-05,,6.3497704e-05,5.6496221e-05,0.001762055,-0.00036329121,0.00032973703,-0.00064593094,0.00022957804,0.00022380154,-0.00055949943,-0.00022017249,-0.00022645316,0.00026340675,4.4876906e-05,7.9059728e-06,0.0024223635,-0.00018322667,,-6.3340733e-05,-2.1007169e-07,9.288959e-05,-0.00036846643,0.00021869254,0.00020659427,0.00020401574,-0.00016392798,0.0003908645,-9.6451826e-05,-0.00038331517,2.1673788e-05,-0.00039023461,-0.00024942611,,-0.00065982225,-0.00021438509,-0.0002013207,,,,0.00059581309,2.1033491e-05,,-0.00017927015,-0.00017685363,-0.00018228887,-0.00019073801,0.00036014672,0.00020468318,-0.00039593238,-0.00040142689,0.0037032592,9.2599323e-05,-8.9758905e-05,-9.1912312e-05,8.6455424e-05,-0.00047898371,-0.00049204839,-0.0001176335,0.0033985896,0.0004394447,0.00042976561,0.00042618654,-0.00012703656,0.00022325746,-6.5510467e-05,0.00035958021,0.00035407272,,-9.4540395e-05,0.00035330537,0.002923833,-0.00068230456,0.00021208948,-7.5969867e-05,0.00020300213,0.00020201851,-0.0010297474,-0.0010384051,,5.0288301e-05,0.00051169132,-0.00017939837,-0.0001490623,8.6888511e-05,-2.4468278e-05,0.0013096952,-0.0011620274,0.00055655465,-0.00014307217,-0.00016943038,-6.7530302e-05,0.0021086722,-0.00088641723,-0.0008947897,0.0001820691,6.3278334e-05,5.6520825e-05,-6.8878355e-05,4.5503904e-05,0.00010638537,,,-0.00099302083,7.7235563e-05,6.8305228e-05,0.0039022816,0.0038987396,0.00039080094,-6.8766221e-06,-0.00016249916,-0.00015546512,-0.00016561392,-0.00018520029,6.9884627e-05,6.3197156e-05,6.0303879e-05,-0.00025206362,-0.0002552238,-0.00025824556,-6.9139962e-05,-0.00025765045,0.00078969623,4.9647857e-05,-0.00014010795,-3.4487988e-05,,-0.00027219614,-0.00057480892,0.00013377308,0.0024140964,,-0.0014269948,-0.00040511478,-0.0010983602,-0.00027719117,0.00020081681,0.00020551523,0.00019328919,0.00029900085,8.3773288e-05,3.830676e-05,0.0023320368,2.0807671e-05,,0.00011598173,0.00061654468,0.0006091026,0.00060581003,0.00059983367,0.00023440777,-0.00012806137,,0.0003663731,0.00034780829,0.00035001157,-0.00046981417,-0.00047414826,-0.00047566203,-0.00047824968,0.00044074628,0.0004353344,-0.00023333068,0.00020984042,0.00045094141,0.00044457841,0.00043486175,4.3706488e-05,0.00059690059,0.00059125916,0.00058655883,,0.00034597106,0.00020596462,-4.2325926e-05,-0.0015624405,-8.1684302e-05,0.00038995166,0.0011544068,-3.9545839e-06,0.00023601342,1.055443e-05,5.9074562e-05,0.00023257361,-5.7451223e-05,2.9941806e-05,-0.0012339738,-0.00071885937,0.00012706612,0.00012044067,0.00030533297,-0.00012498413,-0.00010197733,1.3367261e-05,1.5310472e-05,1.5273872e-05,,5.0457543e-06,-0.00017202813,4.3174055e-06,-4.9699844e-05,2.2577922e-05,0.00080193288,0.00039947408,2.0748914e-05,0.00033936944,0.00033025618,0.0003598335,1.4560879e-05,-0.00012785164,-0.0001333886,-0.00029382936,0.0011109875,6.2074906e-07,,0.0043340437,6.6075641e-05,-0.00035595405,-0.0010677841,-0.0014661574,8.3562561e-05,-0.00097355351,0.00014642777,-4.9306134e-05,-9.7817212e-07,0.001169925,0.0011673728,0.0011609079,0.0011612492,0.00018475291,-0.00058006367,-0.00028516783,-0.00028662852,-0.00041767315,0.00052112871,-0.00037898574,-0.0024616392,-8.6852036e-05,-0.0003273527,-0.00040494054,0.00068532821,-0.005932101,0.00018796479,-0.00075817492,-0.00076399982,2.9807758e-05,-0.00011140327,0.00010200738,2.6592727e-06,-0.00013226306,-0.00019629761,0.00057351065,0.00010165842,-0.00023393637,,,,0.0006794504,0.00053607591,-8.7404929e-05,-9.6972581e-05,0.0001044221,0.00031732803,0.00012837342,-2.0285188e-05,-2.3587654e-05,-3.0037236e-05,0.00010138272,-5.6600889e-05,-6.5784028e-05,0.00059937272,0.00025766043,-0.00013558423,0.00054134254,0.0011578572,0.00027109173,0.00068347662,-0.00017917022,-0.00043750994,3.0787407e-05,0.00033387323,0.00010117934,-2.9778485e-05,7.2940304e-05,6.1450686e-05,9.8940756e-05,0.00011985794,0.00011613479,0.00018087972,1.1915195e-05,,0.00038928638,,-0.00014815085,-0.00015849422,-5.3434578e-05,,,9.9790799e-05,-0.00047542781,-0.00012516399,0.00075383979,-4.0359875e-05,0.00014800651,0.0017269822,,8.7824719e-06,,,,,2.94692e-05,0.00028343344,-8.4564381e-05,-0.00020542626,-4.1541865e-05,0.00013517187,0.00013843033,,-0.00060549052,-0.00061155006,0.00020863181,9.0334273e-05,,-0.00010005391,,,1.51127e-05,,,,0.00020625319,-0.00018133676,-0.00018461992,2.5253175e-05,-0.00033256569,8.7912245e-05,-6.2493295e-05,,,,9.1340829e-05,0.00015490651,,,8.6213789e-05,-0.00064442551,,-3.3590044e-05,2.1460724e-05,-0.00027927186,-0.00038991266,-0.00043564112,-0.00041077766,2.5978845e-05,-0.00042518493,-0.00042300957,-1.7388589e-05,1.4631564e-05
-0.00035095101,-0.00035452345,-0.0014697436,0.00027094211,,,,,-3.514675e-05,-0.00056708459,3.2163654e-05,-2.2603195e-05,9.8535304e-05,-1.7672681e-05,-0.00097913283,-0.0010983929,-7.2132389e-05,,-0.00032370706,-0.00041941751,-0.00028265876,3.8648845e-06,-5.4362749e-06,-1.1593738e-05,-0.00047830094,,1.0376012e-05,-0.00061373023,4.6991987e-05,0.0005026997,0.00077336933,-0.00057474978,-0.00057520712,-0.00027438227,0.00057909364,0.00057690102,0.00022885519,,0.00015896859,,-5.6571684e-05,-0.00032006975,0.00025625917,,-0.0088622961,-0.00017374704,-1.7637969e-05,-3.7053975e-05,-5.5129989e-05,2.6642172e-06,-7.2163493e-05,-6.0624348e-05,0.00031220037,-0.0013782141,-0.0013680212,-0.0013769582,-0.00044203212,-0.0016199284,-0.00055304205,,0.00034097789,0.00032380375,-6.2436702e-05,-0.000999843,-0.00052347168,-0.00017355988,-0.00023150943,-0.00023374859,0.00023087398,-7.3214345e-05,,0.00016604459,0.00037490638,0.00035353075,-0.0011352105,0.0005885773,0.00058192504,8.8037188e-05,-0.0010715057,-0.00047481316,-0.00063280383,2.2468399e-07,,,0.00092536403,0.00092105602,-7.6353164e-05,0.000917561,-0.0064767664,0.00019021633,-2.3342496e-05,0.0012639974,,-0.00036226073,,-0.00025958417,-7.5073229e-05,-0.0002497164,,-0.00031440362,,-0.00022688469,-0.00010784719,0.00094544142,,-0.00019971955,0.00010881144,-0.00020546053,-0.00020403269,2.0708714e-05,-0.0003228256,,0.00038224191,0.00037770486,-0.0011426932,-0.00059749058,0.00029972967,-0.00013865987,0.00011360961,,0.00060717808,,0.00097078964,0.00096406991,-0.00036898334,-0.000251171,0.00010568355,6.6768735e-05,-0.0010556139,0.0001066975,-0.001046606,0.00023291305,-0.00040548915,-0.00016051273,0.00072797626,0.00072379928,0.00072027132,0.00071155804,0.00011210509,0.00071228261,-0.00046081445,-0.00046365234,,8.0024387e-05,7.30229e-05,0.0015412646,-0.00023118067,0.00049439492,0.00013726998,0.00018595534,0.00018017885,-0.0010794293,-0.0005156282,-0.00052190886,-0.00076484069,-0.0004722634,0.00056677108,-0.00038115578,-0.00063695502,,4.8436046e-05,0.00013545934,-0.00025869324,-0.00010290228,0.00044152557,0.00042942728,0.00042684874,-0.00021548862,0.00023055256,0.00062428729,-0.0004573054,-3.7550406e-05,-0.00046422484,-9.412082e-05,,0.00012837259,-0.00029151762,-0.0002564326,,,,-0.00013808763,-3.8190701e-05,,-0.00084784545,-0.00084542896,-0.00085086422,-0.00085931335,-0.0002877372,0.00042751621,9.2631344e-05,8.7136832e-05,0.0029492967,0.00010304949,-0.00023487398,-0.00023702739,-0.0004279211,-0.00045238441,-0.00046544909,-0.00024321793,0.0022303993,0.00012420517,0.00011452608,0.00011094699,-2.8184908e-05,0.00049454189,9.4925519e-05,0.00034917254,0.00034366504,,-0.0012564748,-0.00029457855,-0.0087094037,-0.00044689517,-5.4207496e-05,-3.9504859e-05,-6.3294843e-05,-6.4278465e-05,1.0117186e-05,1.4594492e-06,,-0.00046407719,-0.00016747382,-0.00080389169,0.00054064021,-0.00014760223,-0.0002031178,-0.001668215,-0.0011767962,-0.0011928941,-0.00078334013,-0.00080969837,-0.00021834843,0.0017752968,0.00031835356,0.00030998103,-0.00023254372,3.5878911e-05,2.91214e-05,9.1557631e-05,1.810448e-05,-0.00023679688,,,0.00029903764,0.00051463838,0.00050570804,0.003464933,0.0034613912,0.00036133811,0.00023256682,-0.00080276711,-0.00079573313,-0.00080588192,-0.00032124764,-0.00077767984,-0.00078436726,-0.00078726059,-0.00033097967,-0.00033413986,-0.00033716162,-0.00021995809,-0.0003365665,-4.7413963e-05,-0.00087225501,0.00054845033,-0.00020574314,,0.00075502723,-0.00060468318,-0.00031717672,0.0023853153,,-0.0018474857,0.00083801802,-0.0003837944,-2.7257323e-05,-5.6956302e-05,-5.2257878e-05,-6.4483917e-05,-0.00016051473,-3.3283432e-06,-0.00073794473,0.00078123674,-0.00055900065,,0.00019045231,-5.5738103e-05,-6.3180181e-05,-6.64728e-05,-7.2449155e-05,4.5681143e-05,0.00018959404,,-0.00096578611,-0.00098435092,-0.00098214764,-0.00025988009,-0.00026421421,-0.00026572798,-0.00026831563,-0.00021534084,-0.00022075273,-4.6402649e-05,0.00034180132,-0.00023341618,-0.00023977917,-0.00024949585,-0.00040618962,-4.0932384e-05,-4.6573812e-05,-5.1274139e-05,,-9.7934913e-05,7.1324306e-05,0.00018754209,3.1329462e-05,-5.740047e-05,0.00037633607,0.00098971452,0.00018390005,5.7773454e-05,-0.00029015547,6.7128283e-05,0.00062039949,-8.6966029e-06,5.3746113e-05,-0.00011332586,-0.00019682723,-0.00047148875,-0.00047811421,0.0003295115,0.00015827705,0.00022594506,-2.6445246e-05,-0.00011389563,-0.00011393223,,-2.4289544e-05,-0.00010239877,-2.5017893e-05,-4.3628384e-05,8.7788481e-05,-1.2623947e-05,0.00020910549,0.00018246438,-0.0003261005,-0.00033521376,-0.00040834324,6.8422596e-05,0.00015540954,0.00014987258,-3.6425154e-05,0.0025138522,0.00010299269,,0.00023764478,0.00026040163,-0.00086054736,-0.00065004796,-0.0013033046,4.8577545e-05,-0.00081272953,9.7500146e-05,-0.00054050528,-2.5983058e-05,0.00063191261,0.00062936038,0.00062289549,0.00062323682,0.00064393657,-6.7243061e-05,-2.0333395e-05,-2.179408e-05,0.00065822725,-2.9727329e-05,-0.00029013833,-0.0019882217,8.7272827e-05,-0.00032849892,-0.00017746256,-9.3400326e-05,-0.0056882692,0.00019324204,3.8982351e-05,3.3157437e-05,5.3612068e-05,0.00016118291,1.1796015e-05,4.8748403e-05,-7.8182391e-05,4.3625314e-05,0.00029190793,4.2938227e-05,-0.00010797871,,,,-9.9278084e-05,0.00043766899,-6.7023211e-07,-1.0237882e-05,0.00049455365,0.00033817085,-2.2245015e-06,-0.00019977607,-0.00020307854,-0.00020952812,4.2662527e-05,-8.0684877e-05,-4.3540222e-05,-0.00078593078,-0.00051185949,-0.0004994506,0.00030898867,0.00051024015,0.00020080476,-9.5251882e-05,9.5968622e-05,-0.00058792421,3.6664493e-05,-0.00050371542,0.00015384101,-0.00020926936,0.00018686301,0.00021114625,-0.00010255609,-2.4892108e-05,4.0201235e-06,2.097934e-05,-9.3415874e-05,,-1.5595286e-07,,7.8592791e-05,0.00019570382,-4.2378451e-05,,,0.00015245249,-0.00028195378,6.2039112e-06,0.00012136657,-5.8304111e-05,0.00017850052,-8.6708053e-05,,-7.2953313e-05,,,,,5.9780368e-06,-0.00057910336,0.0008879099,0.00018379123,-0.00030218236,-1.0892541e-05,-7.6340712e-06,,-0.00065964868,-0.00066570821,0.00026110272,7.4053991e-05,,-0.0003394314,,,-9.0218367e-05,,,,0.0001352284,9.3802082e-05,9.051893e-05,0.00028471334,-2.875178e-05,7.1631956e-05,-0.0001161192,,,,-0.00028134987,-0.00026899201,,,7.1577364e-05,-0.00066158321,,-2.4890046e-06,-9.148039e-05,-0.0015078555,0.00018315086,-0.00058287755,-0.00017124726,2.9623734e-05,-0.00018565454,-0.00018347918,0.00022061921,0.00012313723
-0.0012912926,-0.001294865,-0.0012573476,7.5312877e-05,,,,,-5.9409349e-06,-0.0011441434,-4.1948929e-06,-3.5658915e-05,-0.00016952012,-9.2931412e-05,-0.00030752202,0.0007121755,0.00023310438,,-0.00025971906,0.0006347461,-9.2405216e-06,3.2737498e-05,2.3436338e-05,1.7278875e-05,-0.00087373459,,-0.00048261456,-0.0006648181,-0.00014281219,0.001118298,-2.6895785e-05,-0.0011518085,-0.0011522659,-0.00024388477,-0.00043153597,-0.00043372859,-2.2604043e-05,,0.0002974552,,-0.00018840014,5.1974357e-06,-0.00038298412,,-0.012500864,-2.4645193e-05,-0.00016278347,-0.00062557322,-0.00064364925,-0.00050197617,-9.1205264e-05,-0.0001924528,0.0016568931,-0.0007523133,-0.00074212038,-0.00075105735,-0.00067532907,-0.0013706529,-0.00059498905,,-0.00021771151,-0.00023488565,-0.00019426516,-0.00058411038,0.00063329434,0.0001032872,0.00063277473,0.00063053559,0.000577903,-9.2256116e-05,,-1.2406664e-05,-0.00058120786,-0.00060258352,-0.000537101,-0.00041468945,-0.00042134171,-0.00074728788,-0.00070893904,0.00038623821,-0.0010948107,0.00010173288,,,-0.00039104366,-0.00039535167,-9.5394927e-05,-0.00039884669,-0.0089180321,-3.5582834e-05,-4.4798315e-05,0.00034106642,,-0.00012840641,,-5.8452708e-05,-9.4114992e-05,-4.858493e-05,,0.00035232306,,-0.00015264968,0.00030833387,-0.00037096624,,0.00034813758,6.6077017e-05,0.00034239661,0.00034382442,0.00057084125,-0.00027163554,,0.00048742778,0.00048289073,0.0008767703,0.00044855531,-0.00013394628,4.9719263e-05,7.087519e-05,,-0.00062355597,,-0.00012308471,-0.00012980444,-1.3759773e-05,-0.0001619328,-0.0001490573,-0.00079038931,0.00060955924,6.3963074e-05,0.00061856711,-0.00034779886,0.00062949798,-0.00075776031,0.00086804718,0.0008638702,0.00086034217,0.00085162895,6.9370668e-05,0.00085235346,9.516607e-06,6.6787384e-06,,-0.00031334499,-0.0003203465,0.0012271747,2.6638323e-05,0.0003225941,-0.00051416387,0.00027714399,0.00027136749,0.00058574381,0.00053444772,0.000528167,0.00026583509,0.00048717705,-0.00053164951,-0.00062401412,0.00016198962,,-4.467609e-05,0.00034312223,3.8726332e-05,5.905746e-05,-8.5578344e-05,-9.7676624e-05,-0.00010025515,-0.0014128054,0.00032707807,0.00028328021,-0.00019438057,5.0867697e-05,-0.0002013,-0.00020277097,,6.0364223e-06,0.00096480775,-0.00012097607,,,,-1.1649215e-05,5.0227402e-05,,0.00043512046,0.00043753695,0.00043210172,0.00042365259,9.9508703e-05,-9.9587705e-05,-0.00031097943,-0.00031647395,0.0028094712,8.5859683e-05,0.00021508908,0.00021293567,0.00010996634,-0.00058638176,-0.00059944642,-0.0006584404,0.0024324139,-8.027759e-05,-8.9956673e-05,-9.3535768e-05,0.00035749719,0.00066983222,5.2187068e-05,0.00012569404,0.00012018655,,-0.000101447,9.2667346e-05,-0.022740221,0.00044218209,-0.00023093169,1.5020033e-05,-0.00024001904,-0.00024100266,-0.00096638518,-0.00097504287,,-0.00065564364,-9.6077601e-05,-0.00017094784,0.00075569563,0.00024419266,-0.00014868632,0.00010904944,-0.0012418113,-0.00050009682,-0.001072245,-0.0010986032,-3.2284457e-05,0.0014318749,0.00042859995,0.00042022741,-4.7376085e-05,0.00016692975,0.00016017223,4.8819176e-05,0.00014915531,-0.00014499019,,,0.00066344213,0.00038841559,0.00037948525,0.0033975556,0.0033940137,0.00065889483,0.00065757718,-0.001091672,-0.0010846379,-0.0010947868,0.00028540433,1.4142828e-05,7.4553568e-06,4.5620791e-06,-0.00039195796,-0.00039511814,-0.00039813991,-3.3894114e-05,-0.00039754476,-7.49385e-05,0.0013283396,-0.00014849372,0.00012787987,,-0.00016873599,-0.00038469161,-0.00049358362,0.0024686637,,-0.00085886056,5.3195813e-06,-6.1094339e-05,-0.00027573394,0.00017872275,0.00018342117,0.00017119515,-0.00045664975,-6.5588276e-05,0.002098467,0.00037943639,8.9629233e-05,,0.00053172553,0.0001281681,0.00012072602,0.0001174334,0.00011145704,-9.9837001e-05,2.9282632e-05,,0.00035197343,0.00033340862,0.0003356119,-0.00015275832,-0.00015709242,-0.00015860621,-0.00016119386,-0.00014181304,-0.00014722491,-7.2921825e-06,-8.4191044e-05,4.4534223e-05,3.8171231e-05,2.845456e-05,-0.00024995662,0.00085361372,0.00084797229,0.00084327196,,-0.00020829719,-0.00010358264,-0.00028620596,-0.0010665859,-4.5117362e-05,0.00029165493,0.00063242525,-0.00022029698,-0.00019885408,-0.00026047739,-1.6831244e-05,-5.4728476e-05,-5.1325329e-05,0.00015165616,-0.00040278232,-0.00017456083,2.7976159e-05,2.1350719e-05,-9.9852165e-05,-0.0002582123,1.0295567e-05,-4.1841889e-05,2.3520754e-05,2.3484154e-05,,-3.7489845e-05,-0.00011433021,-3.8218193e-05,1.908284e-06,2.0063007e-05,-0.00035938728,0.00060870458,6.3820818e-07,-0.00011457456,-0.00012368782,5.9013204e-05,4.1624116e-05,-0.00026107978,-0.00026661676,-0.00040297987,0.00025957898,8.4645741e-05,,-0.001228479,0.0001228062,-0.00038831733,-0.00038184447,-0.00094021589,-2.6096495e-05,-0.00067372661,2.4823308e-05,-0.00041834006,0.00024413792,-0.00019208218,-0.00019463438,-0.00020109928,-0.00020075793,-0.00014283933,-0.0003074299,-0.0001315229,-0.00013298358,-1.2121583e-05,3.1250693e-05,0.00071673788,-0.0017414058,2.2562428e-05,-0.0002042476,-0.0004197153,0.00023999448,-0.0053598145,9.1414717e-05,-1.4312743e-05,-2.0137655e-05,0.00015152212,-0.00011484699,-7.2605188e-05,7.9984108e-07,9.688711e-05,-0.00011582485,0.00026837367,2.5787456e-05,0.00034161651,,,,0.00023411671,0.00042284591,-0.00012044197,-0.00013000962,0.00019172067,5.579929e-05,-0.0001137099,0.00041170622,0.00040840375,0.00040195417,2.5511756e-05,4.5118959e-05,2.4245899e-05,-0.0011367567,0.00012385851,0.00051437988,0.00015356307,-0.00036338452,0.00087691535,0.00023814292,0.00050287461,-0.0007230264,-0.00021330015,-0.0002282995,-1.753572e-05,0.00040221293,-8.6044201e-05,-4.4806551e-05,-2.3289873e-05,0.00017428506,0.00011234709,-1.4677474e-06,0.00012124582,,-5.4890916e-05,,-0.00034969067,-0.00038869915,-0.00032679093,,,-1.8924256e-05,-7.9507794e-05,0.00018494888,0.0001159985,0.00013494449,0.00027376591,-6.2553692e-05,,-0.00020742086,,,,,1.4458909e-05,2.9569292e-06,-7.2968355e-06,0.00052223384,-0.00035080485,0.00011288666,0.00011614512,,-0.00084546622,-0.00085152575,-7.4002208e-05,8.7992827e-05,,9.974686e-05,,,0.00012444332,,,,0.00010426124,0.00050070806,0.00049742492,2.8356466e-05,1.3421653e-05,8.5570799e-05,0.00013575405,,,,-0.00070997112,0.00012273065,,,1.3766105e-05,-0.0010969619,,-0.00013892465,-0.00011571713,0.00049557188,0.00024285188,-5.6833418e-05,-2.1026402e-05,-0.00014068192,-3.5433684e-05,-3.3258315e-05,-0.00017325947,2.352835e-05
